model,year,transmission,mileage,fuelType,tax,mpg,engineSize,price
Mondeo,2018,Manual,35354,Hybrid,145,43.1,2.0,24068.29
Mondeo,2020,Automatic,18843,Diesel,145,54.3,1.2,26356.13
Ka,2015,Manual,76726,Diesel,125,47.3,1.2,12406.01
Kuga,2018,Semi-Auto,22640,Petrol,125,35.8,1.5,24512.43
Fiesta,2017,Manual,57528,Diesel,20,39.7,1.5,17831.24
Mondeo,2015,Automatic,43413,Diesel,150,56.5,1.2,14959.93
Focus,2018,Automatic,57638,Hybrid,150,54.8,1.2,18988.84
Mondeo,2020,Automatic,57736,Hybrid,145,35.8,1.2,24886.17
Focus,2018,Manual,73866,Hybrid,145,41.7,1.5,17777.53
Focus,2020,Automatic,24087,Hybrid,145,41.9,1.5,26724.12
Mondeo,2017,Automatic,46430,Hybrid,125,55.2,1.0,18412.81
Ka,2020,Manual,29504,Hybrid,125,35.6,1.0,26955.2
Focus,2015,Semi-Auto,12114,Diesel,145,38.1,1.2,17275.13
Focus,2017,Manual,15975,Hybrid,145,59.0,2.0,22876.8
Mondeo,2015,Automatic,16023,Hybrid,145,40.4,2.0,21309.32
Focus,2019,Automatic,26447,Petrol,150,54.6,1.5,23636.23
Focus,2016,Manual,28959,Diesel,125,42.1,1.5,16734.47
Mondeo,2020,Semi-Auto,71203,Diesel,150,38.0,1.5,23943.77
Mondeo,2016,Automatic,34703,Diesel,150,42.3,1.2,17021.71
Fiesta,2016,Automatic,14337,Hybrid,145,56.7,2.0,20541.81
Ka,2020,Automatic,51427,Hybrid,145,60.7,1.0,24304.2
Ka,2017,Manual,66529,Hybrid,20,59.9,1.2,17481.48
Focus,2019,Automatic,36921,Petrol,20,46.9,1.0,22442.24
Ka,2015,Semi-Auto,38307,Hybrid,150,55.0,1.0,13355.14
Focus,2018,Automatic,32355,Petrol,125,41.1,1.2,22634.06
Fiesta,2015,Automatic,9835,Diesel,145,43.8,1.0,17573.4
Mondeo,2018,Semi-Auto,25159,Hybrid,145,61.9,2.0,24598.1
Mondeo,2015,Automatic,52605,Petrol,150,35.4,1.0,15338.24
Mondeo,2020,Manual,43088,Petrol,20,37.6,2.0,26442.88
Ka,2019,Manual,60284,Hybrid,125,41.2,2.0,22401.75
Fiesta,2018,Manual,62043,Diesel,20,35.8,2.0,21304.65
Ka,2017,Semi-Auto,40547,Diesel,20,40.4,1.5,20170.65
Ka,2015,Automatic,32532,Diesel,20,52.5,1.0,15600.78
Fiesta,2015,Manual,39349,Petrol,20,47.6,1.2,15170.84
Fiesta,2018,Semi-Auto,50445,Petrol,145,61.8,1.2,20626.46
Fiesta,2017,Automatic,10713,Petrol,145,59.5,1.0,19601.42
Fiesta,2017,Semi-Auto,61178,Petrol,20,45.3,1.5,20009.52
Mondeo,2020,Manual,54407,Diesel,125,42.8,1.5,24815.29
Kuga,2020,Manual,75340,Hybrid,150,46.4,2.0,25790.1
Kuga,2020,Manual,55990,Petrol,125,52.7,1.0,23613.53
Fiesta,2020,Semi-Auto,70545,Petrol,125,43.0,1.0,22563.15
Kuga,2020,Semi-Auto,63141,Diesel,125,53.7,1.2,23868.49
Kuga,2020,Manual,28793,Hybrid,20,47.3,1.0,26104.27
Fiesta,2019,Semi-Auto,61570,Hybrid,145,51.6,1.5,22927.12
Kuga,2017,Manual,42892,Diesel,125,48.1,1.0,19647.79
Ka,2020,Manual,6015,Diesel,20,43.8,1.2,28275.32
Focus,2017,Automatic,66813,Hybrid,125,63.5,2.0,20113.96
Focus,2017,Semi-Auto,32712,Petrol,125,57.9,1.2,19643.3
Fiesta,2016,Manual,13415,Hybrid,20,39.2,1.2,20926.92
Mondeo,2019,Manual,67292,Diesel,145,61.1,2.0,22650.25
Fiesta,2020,Semi-Auto,28833,Petrol,145,49.6,1.2,27804.3
Mondeo,2015,Automatic,9158,Petrol,150,61.8,1.2,17527.2
Focus,2018,Automatic,67680,Diesel,20,59.0,1.0,17114.82
Fiesta,2015,Manual,25309,Diesel,150,47.8,1.0,15803.38
Ka,2019,Semi-Auto,11970,Diesel,150,35.7,2.0,27061.35
Kuga,2018,Automatic,77474,Hybrid,150,43.1,1.0,18342.72
Mondeo,2019,Semi-Auto,51540,Hybrid,145,51.2,1.0,20934.18
Kuga,2017,Semi-Auto,25384,Petrol,20,54.0,1.2,20083.1
Kuga,2018,Manual,23017,Diesel,150,42.7,1.5,21469.1
Fiesta,2017,Automatic,13702,Petrol,20,39.2,1.0,20411.53
Kuga,2015,Manual,5384,Petrol,20,60.0,1.5,16605.4
Ka,2015,Automatic,5404,Petrol,145,64.5,1.0,15693.78
Kuga,2018,Automatic,45943,Petrol,150,50.8,1.0,20784.97
Fiesta,2018,Automatic,52926,Diesel,150,40.2,2.0,23251.72
Ka,2020,Automatic,34189,Petrol,20,43.2,2.0,28650.34
Focus,2019,Automatic,17763,Diesel,125,35.6,2.0,26361.98
Kuga,2020,Semi-Auto,23384,Diesel,145,62.4,1.5,27291.57
Fiesta,2019,Manual,65100,Hybrid,145,38.5,1.2,21098.4
Focus,2020,Semi-Auto,14860,Diesel,145,52.3,1.0,25362.84
Focus,2017,Automatic,55612,Hybrid,145,43.2,1.0,18764.44
Mondeo,2018,Manual,28574,Diesel,150,51.6,1.0,22291.44
Ka,2015,Automatic,28524,Diesel,150,54.5,1.5,16697.12
Kuga,2019,Manual,74172,Diesel,125,59.9,2.0,22843.13
Fiesta,2019,Semi-Auto,15916,Hybrid,145,41.2,1.2,25245.1
Mondeo,2015,Manual,9809,Hybrid,145,35.3,1.5,16383.55
Ka,2020,Manual,37201,Petrol,20,39.1,2.0,27736.74
Mondeo,2019,Manual,58330,Hybrid,150,62.0,1.5,21851.62
Ka,2017,Manual,18456,Hybrid,145,61.2,1.2,19831.9
Ka,2018,Manual,61397,Hybrid,125,52.9,2.0,21557.14
Kuga,2015,Automatic,43765,Hybrid,125,53.0,1.5,17546.49
Ka,2018,Manual,39816,Petrol,150,55.0,1.2,21755.56
Mondeo,2019,Manual,50106,Hybrid,125,40.3,1.0,21170.34
Ka,2019,Semi-Auto,58932,Diesel,125,62.4,1.2,22208.02
Kuga,2015,Manual,22100,Diesel,150,47.6,1.0,17331.36
Kuga,2017,Semi-Auto,62091,Hybrid,145,46.5,1.5,19167.35
Mondeo,2016,Automatic,26949,Hybrid,145,50.6,2.0,20613.71
Focus,2015,Manual,75080,Diesel,125,36.4,2.0,14096.66
Focus,2016,Semi-Auto,42744,Diesel,125,40.0,1.5,18528.7
Ka,2020,Semi-Auto,50543,Petrol,145,57.1,2.0,27060.05
Fiesta,2016,Automatic,41187,Diesel,150,37.5,2.0,20300.23
Ka,2017,Manual,12239,Diesel,125,53.1,1.0,21406.05
Mondeo,2020,Manual,19489,Hybrid,20,42.4,1.5,28950.43
Mondeo,2016,Semi-Auto,63017,Diesel,150,46.7,1.2,14723.4
Mondeo,2020,Manual,66877,Petrol,125,43.7,1.0,23717.23
Mondeo,2016,Semi-Auto,48125,Diesel,125,45.7,1.5,17597.6
Mondeo,2017,Manual,54922,Hybrid,20,56.6,1.0,19641.5
Kuga,2016,Semi-Auto,37049,Hybrid,20,43.9,1.2,16906.89
Focus,2016,Manual,42131,Diesel,145,52.0,1.2,18675.48
Mondeo,2016,Automatic,47944,Hybrid,150,49.3,1.5,17562.39
Fiesta,2015,Manual,78963,Petrol,150,54.9,1.2,11331.54
Fiesta,2015,Manual,29285,Petrol,145,63.1,1.0,14883.31
Fiesta,2015,Automatic,42626,Diesel,150,57.0,1.2,14569.57
Fiesta,2017,Manual,47808,Diesel,150,41.4,1.0,18299.53
Kuga,2020,Automatic,58871,Diesel,150,35.9,1.0,23513.16
Fiesta,2019,Manual,24198,Hybrid,150,42.9,1.2,23790.46
Mondeo,2016,Semi-Auto,24758,Petrol,150,52.9,1.5,19195.01
Ka,2016,Semi-Auto,20254,Petrol,20,36.5,2.0,23481.95
Fiesta,2017,Manual,49238,Hybrid,150,49.9,1.2,20088.5
Kuga,2016,Manual,6252,Petrol,20,52.9,1.0,19896.16
Kuga,2015,Manual,44764,Diesel,150,45.0,1.0,14156.88
Fiesta,2019,Semi-Auto,42441,Diesel,145,58.1,1.2,23034.75
Ka,2018,Manual,58682,Diesel,125,38.2,1.5,21168.96
Fiesta,2016,Semi-Auto,64494,Petrol,20,37.3,1.5,15277.69
Kuga,2015,Automatic,70215,Diesel,150,56.8,1.0,11825.42
Focus,2018,Semi-Auto,11949,Hybrid,145,49.9,1.0,21085.5
Mondeo,2019,Semi-Auto,60393,Hybrid,125,55.7,1.5,22817.78
Kuga,2018,Automatic,78553,Petrol,20,48.0,2.0,21322.96
Fiesta,2015,Semi-Auto,11941,Hybrid,125,42.4,1.2,16911.53
Mondeo,2020,Manual,30934,Hybrid,145,59.6,1.0,26809.27
Fiesta,2020,Manual,28386,Petrol,20,59.0,1.0,24463.35
Fiesta,2018,Semi-Auto,66886,Diesel,125,55.8,1.5,18434.75
Focus,2017,Manual,58413,Diesel,150,43.2,1.2,17851.41
Mondeo,2018,Semi-Auto,61800,Diesel,20,52.7,1.5,21563.1
Mondeo,2016,Manual,47318,Petrol,125,45.8,1.2,18248.49
Focus,2016,Manual,75173,Hybrid,145,37.7,1.2,13837.28
Kuga,2020,Semi-Auto,75390,Diesel,145,62.5,1.2,23357.48
Fiesta,2017,Manual,57329,Diesel,20,39.1,1.0,17335.17
Ka,2015,Semi-Auto,48088,Petrol,125,63.5,2.0,16730.33
Fiesta,2016,Manual,44811,Diesel,20,48.4,1.5,18758.78
Fiesta,2020,Manual,60479,Petrol,20,40.6,2.0,26774.0
Kuga,2019,Automatic,24963,Hybrid,125,51.3,1.5,23676.57
Fiesta,2020,Automatic,60123,Petrol,125,61.2,1.2,25016.7
Focus,2016,Semi-Auto,78477,Petrol,150,57.0,1.0,14801.93
Focus,2016,Automatic,19388,Petrol,125,59.2,2.0,20573.4
Mondeo,2020,Semi-Auto,10569,Petrol,145,54.8,1.0,27260.28
Ka,2015,Automatic,74836,Hybrid,20,55.8,1.5,13967.15
Fiesta,2018,Manual,41586,Hybrid,20,60.5,1.0,20893.79
Fiesta,2016,Semi-Auto,17015,Diesel,145,42.5,1.0,17798.49
Kuga,2020,Semi-Auto,50002,Hybrid,125,49.7,2.0,26078.22
Focus,2020,Manual,11254,Hybrid,145,41.6,1.2,27384.13
Ka,2017,Semi-Auto,22144,Diesel,145,64.6,1.0,21111.21
Mondeo,2018,Semi-Auto,29214,Hybrid,150,63.3,1.2,22506.48
Focus,2019,Automatic,76774,Petrol,145,36.2,1.5,20697.47
Mondeo,2015,Semi-Auto,11090,Petrol,20,56.2,1.0,17844.5
Kuga,2019,Manual,16637,Diesel,145,62.8,2.0,24530.5
Kuga,2018,Automatic,27415,Diesel,20,40.4,1.5,24415.57
Fiesta,2018,Automatic,29071,Diesel,20,52.0,1.5,21394.61
Ka,2018,Manual,63243,Petrol,20,62.5,2.0,21538.12
Mondeo,2019,Manual,46240,Hybrid,125,36.0,1.0,20931.13
